,id,Age
5784,79835,11.267526929642436
5785,79836,11.130596248375092
5786,79837,7.803229566992264
5787,79838,13.658370220100618
5788,79839,11.225864612697357
5789,79840,8.391906621191643
5790,79841,8.649925249906495
5791,79842,10.020393426192655
5792,79843,11.031158805011021
5793,79844,9.276420787354596
5794,79845,8.823611077039388
5795,79846,10.227907777889587
5796,79847,10.679080164198922
5797,79848,6.420394582750037
5798,79849,11.634021637664343
5799,79850,5.444093658182366
5800,79851,6.814743394499008
5801,79852,13.339805905117686
5802,79853,8.976131363616172
5803,79854,10.655012135275083
5804,79855,13.489725859416282
5805,79856,4.204309228033024
5806,79857,11.715888242092309
5807,79858,11.737487395559018
5808,79859,9.605853398598512
5809,79860,6.713238316475454
5810,79861,10.599140729027756
5811,79862,10.749682243750861
5812,79863,7.293796171282988
5813,79864,11.06532101216196
5814,79865,11.222981123941569
5815,79866,10.479219478019495
5816,79867,8.747712643202092
5817,79868,8.167826092302672
5818,79869,11.574730975990864
5819,79870,11.841702055091176
5820,79871,9.490848840853825
5821,79872,9.896920130280295
5822,79873,9.607547062082212
5823,79874,8.40099408100576
5824,79875,9.907829042536566
5825,79876,11.359328736769118
5826,79877,11.670707498163662
5827,79878,11.75217470721276
5828,79879,10.4860834334282
5829,79880,13.719397929062573
5830,79881,12.082817252631752
5831,79882,10.73489310655117
5832,79883,9.558123821981143
5833,79884,9.05245674559642
5834,79885,10.33413470588221
5835,79886,12.337079881687178
5836,79887,10.18197341289471
5837,79888,8.319605519908345
5838,79889,11.199847043651932
5839,79890,7.566281313567729
5840,79891,6.4076984980184815
5841,79892,14.472850637167753
5842,79893,7.879459664620841
5843,79894,10.872256979934328
5844,79895,10.570593729456817
5845,79896,5.120201522325522
5846,79897,6.655160019795771
5847,79898,6.021623818344583
5848,79899,6.762980647244451
5849,79900,10.659222405648695
5850,79901,8.26304642875889
5851,79902,9.674841813840452
5852,79903,9.708476477981414
5853,79904,9.445405471181726
5854,79905,8.274712600900674
5855,79906,12.1624302080264
5856,79907,8.982735624221414
5857,79908,9.221517362641483
5858,79909,10.296100663810389
5859,79910,6.455158489964592
5860,79911,5.442836194762149
5861,79912,10.345381135400139
5862,79913,5.70671649688167
5863,79914,12.6762267524845
5864,79915,10.5335201907799
5865,79916,12.31878374346427
5866,79917,10.449299678226264
5867,79918,12.719334156239501
5868,79919,9.890894563743704
5869,79920,10.265963482543613
5870,79921,12.037523962835053
5871,79922,8.493075594174481
5872,79923,10.687451226004372
5873,79924,10.576429690170384
5874,79925,9.607403588535128
5875,79926,9.909143480306366
5876,79927,9.769988100973322
5877,79928,11.747764345551214
5878,79929,11.586948774775443
5879,79930,11.343390417682635
5880,79931,10.851108870775999
5881,79932,8.60631237274947
5882,79933,11.47148577094632
5883,79934,8.925720521400471
5884,79935,7.084068880613437
5885,79936,12.367337280081863
5886,79937,13.673337049486928
5887,79938,9.988067367381802
5888,79939,12.111261293183954
5889,79940,7.387693252200414
5890,79941,12.530753376583064
5891,79942,12.368862524478388
5892,79943,7.072373949921049
5893,79944,11.892373984445928
5894,79945,11.861079231922268
5895,79946,10.416209902586854
5896,79947,7.348029732787829
5897,79948,10.574200314194691
5898,79949,11.15152778865054
5899,79950,10.998162611593614
5900,79951,9.746960539197891
5901,79952,13.545672885956723
5902,79953,7.784534094045364
5903,79954,8.12736689791172
5904,79955,8.632788390592196
5905,79956,8.293580329914999
5906,79957,11.966578049154236
5907,79958,10.33435784648164
5908,79959,14.785935278600189
5909,79960,10.432393313267287
5910,79961,12.801101509164234
5911,79962,13.655744369200686
5912,79963,8.37898854158413
5913,79964,6.537145589454328
5914,79965,8.10699268685426
5915,79966,10.709965183831098
5916,79967,10.818842935465852
5917,79968,12.5094555200053
5918,79969,7.64889921549608
5919,79970,9.845951968823112
5920,79971,6.036691853112822
5921,79972,8.80015844834956
5922,79973,11.342945284560422
5923,79974,10.873927059077
5924,79975,6.6736227860609905
5925,79976,10.351033644703524
5926,79977,7.049953502903339
5927,79978,8.763996691754652
5928,79979,10.154981413477785
5929,79980,9.012810149318863
5930,79981,8.346342544538885
5931,79982,7.297117986130862
5932,79983,11.443670787868431
5933,79984,9.605722325042034
5934,79985,10.443383267411821
5935,79986,11.4387472208957
5936,79987,10.556987907730253
5937,79988,7.161075661657253
5938,79989,11.84683953177878
5939,79990,9.390843359305391
5940,79991,10.63975533378019
5941,79992,11.913545951544918
5942,79993,10.948630120798413
5943,79994,12.055410611964394
5944,79995,5.989445194244219
5945,79996,11.706339573465364
5946,79997,13.238069322966734
5947,79998,11.544880790224557
5948,79999,9.70788982309509
5949,80000,8.826794707140373
5950,80001,13.275081556094076
5951,80002,12.791248596858004
5952,80003,9.440107532955082
5953,80004,10.663509408860126
5954,80005,11.291261955450597
5955,80006,11.556596734977333
5956,80007,13.675151504239018
5957,80008,13.242173901557475
5958,80009,15.609858736053674
5959,80010,5.868246033274643
5960,80011,8.20807837354856
5961,80012,10.182802648145087
5962,80013,11.344446223925559
5963,80014,10.559688493590247
5964,80015,9.925076491923043
5965,80016,10.853940082796925
5966,80017,13.800209725725907
5967,80018,11.356600850376122
5968,80019,7.306234451728651
5969,80020,12.115946264232335
5970,80021,10.755513385447147
5971,80022,12.180484548510016
5972,80023,11.008152474026698
5973,80024,8.850352017277952
5974,80025,5.988203402514165
5975,80026,12.070016563199214
5976,80027,10.019401455071272
5977,80028,6.887904863683245
5978,80029,10.606717619841891
5979,80030,6.199036937316033
5980,80031,13.853529989589035
5981,80032,13.412014110410695
5982,80033,11.625414555751192
5983,80034,10.212602867220122
5984,80035,13.753827726903062
5985,80036,8.002228572650054
5986,80037,10.08029943324434
5987,80038,11.997869845886878
5988,80039,9.102264554522424
5989,80040,9.285963406358018
5990,80041,10.47241202276501
5991,80042,13.368031391200141
5992,80043,10.044455890517547
5993,80044,11.332809732262628
5994,80045,12.64960469815031
5995,80046,11.32694202181355
5996,80047,6.690578008474748
5997,80048,10.816292622092135
5998,80049,6.300241529300095
5999,80050,7.279336659873211
6000,80051,8.493455804172175
6001,80052,8.003538140353498
6002,80053,7.680735516298859
6003,80054,14.259583808263152
6004,80055,12.901092116710974
6005,80056,11.510801845119648
6006,80057,11.203092528311569
6007,80058,9.348861131234816
6008,80059,10.758918961025657
6009,80060,7.73571927803422
6010,80061,6.264182261847025
6011,80062,13.378861167773607
6012,80063,10.982913901309637
6013,80064,10.614170813943307
6014,80065,13.250252227003884
6015,80066,11.462531784874141
6016,80067,7.768659163448818
6017,80068,14.386793446636187
6018,80069,10.346808098926777
6019,80070,5.8190543180858825
6020,80071,7.996520371230845
6021,80072,8.073301723935343
6022,80073,10.612023906990629
6023,80074,10.71142227417252
6024,80075,9.651964791970075
6025,80076,8.40458151320671
6026,80077,10.856625648657822
6027,80078,9.785349243187218
6028,80079,7.698556585980592
6029,80080,7.808518531131047
6030,80081,8.87704152689592
6031,80082,10.824182621594256
6032,80083,9.12001953483794
6033,80084,7.5769618844256055
6034,80085,10.436796425430394
6035,80086,4.719956455189028
6036,80087,9.09426840790963
6037,80088,8.633724362714059
6038,80089,9.689176523900297
6039,80090,7.058942162023808
6040,80091,12.421482883176775
6041,80092,12.759477756550034
6042,80093,12.102096338387714
6043,80094,8.296465138758712
6044,80095,6.363292795611871
6045,80096,5.403844605312935
6046,80097,6.942089852984219
6047,80098,9.384589970764733
6048,80099,12.367204824599082
6049,80100,11.836858924125679
6050,80101,8.497938649853316
6051,80102,6.09006141362675
6052,80103,6.365324464563528
6053,80104,7.828798344632938
6054,80105,9.076813441020366
6055,80106,10.592290459508158
6056,80107,10.306286771733358
6057,80108,13.063777061434745
6058,80109,6.95143838530133
6059,80110,7.654352900738784
6060,80111,13.974996631223991
6061,80112,8.85135909869242
6062,80113,9.090808816444298
6063,80114,14.048578414976966
6064,80115,10.95706967432379
6065,80116,9.646055010105947
6066,80117,10.69647559997864
6067,80118,6.9583914957005355
6068,80119,11.094573490535737
6069,80120,7.119825775328465
6070,80121,9.244069396216165
6071,80122,12.03563031287889
6072,80123,7.468318982603796
6073,80124,11.00299505768422
6074,80125,12.269793263269431
6075,80126,10.023100458719718
6076,80127,10.378259928868058
6077,80128,5.451076773764511
6078,80129,9.8640898945233
6079,80130,8.187258044391339
6080,80131,9.74660299488497
6081,80132,10.11461305104449
6082,80133,9.86721569096484
6083,80134,9.702473903063094
6084,80135,13.902316000826094
6085,80136,12.229019847483674
6086,80137,13.033500404459463
6087,80138,10.577665824452744
6088,80139,9.466140337414954
6089,80140,11.690974485919252
6090,80141,10.62393053720679
6091,80142,12.683798785271254
6092,80143,6.47714822164958
6093,80144,11.579344978455115
6094,80145,8.611056450452185
6095,80146,8.70336688846238
6096,80147,9.932628150093917
6097,80148,10.773646845537225
6098,80149,14.789286481410123
6099,80150,8.364098999262827
6100,80151,11.385877798935187
6101,80152,12.581263762567545
6102,80153,8.596464907002412
6103,80154,10.434721075269731
6104,80155,9.766458330724738
6105,80156,13.682632621029882
6106,80157,6.647529125362578
6107,80158,7.19755384291223
6108,80159,11.900915157159137
6109,80160,7.687013566719146
6110,80161,13.229766435688209
6111,80162,12.013480806758
6112,80163,10.717429064022186
6113,80164,5.858572762836071
6114,80165,11.663245758954162
6115,80166,8.003117220863711
6116,80167,10.689475019676255
6117,80168,9.7666757801412
6118,80169,10.218824761596847
6119,80170,11.243605552076442
6120,80171,9.803869555017947
6121,80172,5.187393708339117
6122,80173,9.845287186652936
6123,80174,8.422779776251193
6124,80175,14.157878696331707
6125,80176,10.333740870366094
6126,80177,8.048545328142474
6127,80178,11.24767575184357
6128,80179,8.850819122084193
6129,80180,12.00778464514406
6130,80181,5.321892508247864
6131,80182,8.853018405096789
6132,80183,11.209046180258214
6133,80184,10.578074065980998
6134,80185,6.654024253799231
6135,80186,10.147963225413305
6136,80187,6.8397169837388585
6137,80188,11.01601047590718
6138,80189,13.08503424339094
6139,80190,11.217666781095785
6140,80191,9.225730102738723
6141,80192,6.4617137199753145
6142,80193,6.222652949652922
6143,80194,4.794361149763743
6144,80195,11.320153299119323
6145,80196,11.662890931688999
6146,80197,8.305904578916227
6147,80198,9.19464599840937
6148,80199,8.215176058725774
6149,80200,14.208049241033176
6150,80201,9.494407536751874
6151,80202,5.957439207867995
6152,80203,12.799404840497285
6153,80204,10.41811708184968
6154,80205,11.7597368451471
6155,80206,9.039554019569266
6156,80207,7.40196871885827
6157,80208,12.346621060959738
6158,80209,5.360830651700082
6159,80210,11.099983810147794
6160,80211,11.102984858553194
6161,80212,11.61877243527421
6162,80213,11.705323345127926
6163,80214,6.507621020982182
6164,80215,8.48201598773363
6165,80216,8.698416757035009
6166,80217,6.907550671161738
6167,80218,12.994570450295214
6168,80219,7.489555183459045
6169,80220,6.72321089324069
6170,80221,10.161338234774544
6171,80222,8.708505261192595
6172,80223,12.949388925832999
6173,80224,16.22155563990621
6174,80225,11.018753124077385
6175,80226,10.6173665366806
6176,80227,10.157845731082578
6177,80228,12.91493136916121
6178,80229,10.534849907959721
6179,80230,11.34872244734392
6180,80231,8.048279300228803
6181,80232,10.268842967260982
6182,80233,7.8937929367675785
6183,80234,9.65634699849683
6184,80235,10.247925155898093
6185,80236,8.19466291218546
6186,80237,11.565276582429892
6187,80238,12.900002091163948
6188,80239,8.673010881170583
6189,80240,5.025288773131598
6190,80241,10.041919350881575
6191,80242,8.74377448166495
6192,80243,10.700705506323882
6193,80244,6.535832097811379
6194,80245,11.350176438038968
6195,80246,9.88678971994089
6196,80247,16.22647650327012
6197,80248,9.08878914958484
6198,80249,11.21571687029798
6199,80250,9.708277371837896
6200,80251,8.082481509305762
6201,80252,10.278752512440068
6202,80253,8.85481118955032
6203,80254,10.935311760456404
6204,80255,12.38778566313924
6205,80256,7.3278040118962435
6206,80257,10.773368729250834
6207,80258,12.275750352865916
6208,80259,7.8089842515014265
6209,80260,9.26014136474791
6210,80261,14.791781396997663
6211,80262,12.783276696287402
6212,80263,10.15677303798758
6213,80264,10.115512485240977
6214,80265,5.5106455872969455
6215,80266,10.651193507254513
6216,80267,7.075165151161036
6217,80268,10.068094874177866
6218,80269,4.667436069760935
6219,80270,10.197213800131728
6220,80271,7.449390150686459
6221,80272,9.750904847219935
6222,80273,9.661408119457377
6223,80274,6.848712576014616
6224,80275,9.37610667868902
6225,80276,10.07900546312555
6226,80277,12.133573266364483
6227,80278,6.506433046805833
6228,80279,9.502673041945318
6229,80280,9.43728331806996
6230,80281,11.41088396613701
6231,80282,10.9796813607148
6232,80283,6.899911572426822
6233,80284,10.542593791581425
6234,80285,14.989502218983358
6235,80286,7.014046688503507
6236,80287,12.269383673584503
6237,80288,7.746479484783099
6238,80289,8.186028397315837
6239,80290,12.788912944681378
6240,80291,10.615316993919624
6241,80292,10.324629433484596
6242,80293,9.619913204660334
6243,80294,10.72053052404766
6244,80295,6.348306406310245
6245,80296,10.252359894905984
6246,80297,10.131642301180301
6247,80298,8.302232038860256
6248,80299,8.131592906682135
6249,80300,8.490553738767902
6250,80301,7.387261341683303
6251,80302,9.698337763738074
6252,80303,10.043800700295517
6253,80304,8.487297196312367
6254,80305,10.227349646581498
6255,80306,9.319807626041378
6256,80307,8.888548931732954
6257,80308,10.934614676405767
6258,80309,9.162378761254857
6259,80310,8.959744572707837
6260,80311,12.762477247963457
6261,80312,11.834493982365444
6262,80313,11.91012103781362
6263,80314,11.280063263794016
6264,80315,11.550733889992244
6265,80316,10.352740263747652
6266,80317,10.02420411080005
6267,80318,12.777411167227662
6268,80319,8.259744058094306
6269,80320,11.446550540164175
6270,80321,8.910245313355524
6271,80322,9.873343372892435
6272,80323,10.033164216713251
6273,80324,7.689415994760822
6274,80325,12.669954108363921
6275,80326,10.735206511543705
6276,80327,6.024509330016034
6277,80328,9.277830397571014
6278,80329,9.771506052868462
6279,80330,13.074982697374416
6280,80331,10.194225310336527
6281,80332,8.476767461216529
6282,80333,7.137926793772177
6283,80334,8.445122554064522
6284,80335,7.0366760613248545
6285,80336,9.667571303773446
6286,80337,11.283587424360363
6287,80338,10.746256642233867
6288,80339,10.714751794256928
6289,80340,8.787592697212041
6290,80341,10.70239249506485
6291,80342,12.815216865667935
6292,80343,11.977296895084312
6293,80344,7.136303887121317
6294,80345,14.40332054652772
6295,80346,11.213301488093926
6296,80347,10.85693380523831
6297,80348,6.598949928386958
6298,80349,7.979622292763082
6299,80350,10.621632530265826
6300,80351,10.285343068712717
6301,80352,10.004797994249532
6302,80353,10.229298476655519
6303,80354,13.0591583838378
6304,80355,6.268118710094288
6305,80356,12.202290440015947
6306,80357,9.851575331446806
6307,80358,7.331783928585034
6308,80359,7.85244692805351
6309,80360,12.708817571460692
6310,80361,6.458251711264156
6311,80362,13.0194154558402
6312,80363,5.05652960028869
6313,80364,11.938828538365048
6314,80365,7.692522806736349
6315,80366,9.188254609590643
6316,80367,6.675025854727929
6317,80368,9.75051577546122
6318,80369,12.593565589081127
6319,80370,9.588620653991029
6320,80371,13.13874066314682
6321,80372,12.22081516027158
6322,80373,12.68559854255971
6323,80374,5.792964303391187
6324,80375,6.828741241826309
6325,80376,9.456876180643928
6326,80377,7.134874551521042
6327,80378,7.567113378703231
6328,80379,11.107231013046007
6329,80380,10.142707079992281
6330,80381,9.028806438670404
6331,80382,7.211243841461588
6332,80383,11.994361677957546
6333,80384,6.913291012085606
6334,80385,8.553149463963972
6335,80386,8.595485040672703
6336,80387,14.614510014842836
6337,80388,7.791688406073755
6338,80389,10.035223477754402
6339,80390,10.994390554858679
6340,80391,4.7444019694514346
6341,80392,7.146634390541472
6342,80393,11.577681136211801
6343,80394,9.402307922605372
6344,80395,13.98708857912532
6345,80396,18.196257439190102
6346,80397,9.085863371438176
6347,80398,12.327527496788381
6348,80399,10.615638352172653
6349,80400,6.923518088012017
6350,80401,4.7967307305345965
6351,80402,11.170158635143611
6352,80403,12.603509720878073
6353,80404,11.737681969702745
6354,80405,14.611738568252857
6355,80406,5.709932547522522
6356,80407,10.408443030751519
6357,80408,10.519934588503588
6358,80409,10.501282658252983
6359,80410,11.90091769757736
6360,80411,8.7424876117238
6361,80412,9.182908159314758
6362,80413,13.402182968605615
6363,80414,11.415577629026316
6364,80415,8.109372617131795
6365,80416,7.150504083233132
6366,80417,9.378306617196046
6367,80418,11.014059814018292
6368,80419,13.981229835639486
6369,80420,7.912790097471405
6370,80421,8.40149329617915
6371,80422,9.956749655579351
6372,80423,9.173701880027314
6373,80424,9.71225978429943
6374,80425,12.848623759591668
6375,80426,11.499135022029574
6376,80427,10.593064250945474
6377,80428,10.271625175221628
6378,80429,10.74641801149244
6379,80430,9.540342826058515
6380,80431,10.797264705252083
6381,80432,8.432973757847193
6382,80433,11.989775087740387
6383,80434,9.81939014893059
6384,80435,9.835591461440899
6385,80436,11.392627730787751
6386,80437,10.268177086670423
6387,80438,5.905361840885896
6388,80439,10.319904556116548
6389,80440,10.119147599049498
6390,80441,9.759072609412286
6391,80442,8.577966481386312
6392,80443,7.6967766589759465
6393,80444,11.309670963259828
6394,80445,9.490704092451905
6395,80446,7.793947242284474
6396,80447,11.400039806183088
6397,80448,7.909013408003404
6398,80449,8.812020729539904
6399,80450,8.123846523625694
6400,80451,15.073485768975932
6401,80452,10.203572725998622
6402,80453,11.647109189103247
6403,80454,10.110325159377819
6404,80455,10.961995010282767
6405,80456,11.89608254622463
6406,80457,10.857778785940935
6407,80458,11.605979709806252
6408,80459,7.347791831705358
6409,80460,10.165989480623779
6410,80461,12.227987701224222
6411,80462,9.368512596214476
6412,80463,13.959417844151702
6413,80464,5.145370949413774
6414,80465,10.588151208974203
6415,80466,7.150382952589048
6416,80467,9.485092843532698
6417,80468,7.512754369177087
6418,80469,9.09221568910005
6419,80470,8.619153067059335
6420,80471,9.510712904009925
6421,80472,11.12271728424075
6422,80473,11.015499990161366
6423,80474,8.121508670664479
6424,80475,9.330253768030879
6425,80476,12.634454854655495
6426,80477,10.852834521738943
6427,80478,6.926073745113451
6428,80479,7.541833710663063
6429,80480,9.47939735034715
6430,80481,5.561586842468385
6431,80482,10.88237606906738
6432,80483,8.344737798764786
6433,80484,10.985564901938366
6434,80485,10.870743668731215
6435,80486,7.773302499695496
6436,80487,6.293275896874391
6437,80488,7.52222371636868
6438,80489,8.75868730791029
6439,80490,10.422828347333725
6440,80491,8.359497707652832
6441,80492,10.724286877659885
6442,80493,10.725314893350752
6443,80494,7.9727345064669635
6444,80495,8.728880522469478
6445,80496,9.31513087721886
6446,80497,7.947446730034388
6447,80498,14.829582357894513
6448,80499,9.665649481889318
6449,80500,9.70694167232151
6450,80501,10.680520243159247
6451,80502,5.010500120766497
6452,80503,11.174555713708557
6453,80504,7.060479340758656
6454,80505,12.535598084761425
6455,80506,5.098727507268581
6456,80507,9.630992883694384
6457,80508,10.70628809677881
6458,80509,6.9545072547868525
6459,80510,16.665352101241503
6460,80511,12.011965804150528
6461,80512,11.3241439215615
6462,80513,11.723197517528124
6463,80514,11.680453609120317
6464,80515,15.136737730136083
6465,80516,10.280684267078504
6466,80517,12.02445589752367
6467,80518,9.113469515397583
6468,80519,11.778212164332896
6469,80520,6.65101905651696
6470,80521,11.685912092350364
6471,80522,10.127347952191114
6472,80523,5.4997754713811045
6473,80524,8.719032558827653
6474,80525,8.335704914862237
6475,80526,14.549843083493062
6476,80527,8.24523587471468
6477,80528,11.570996768658947
6478,80529,12.64265228172648
6479,80530,10.162331225553327
6480,80531,12.1844446702762
6481,80532,12.357001969715402
6482,80533,8.835911649340847
6483,80534,8.105927006681256
6484,80535,7.471617232054445
6485,80536,11.75889786041288
6486,80537,10.689474784705311
6487,80538,11.937093780964979
6488,80539,7.76923500580772
6489,80540,7.217479548337504
6490,80541,9.530911826546738
6491,80542,10.541630376958647
6492,80543,10.01059817609613
6493,80544,8.749145534316776
6494,80545,5.469857895671105
6495,80546,10.463925863820087
6496,80547,8.173430279370187
6497,80548,5.687019459832191
6498,80549,8.284801454576394
6499,80550,9.330958498410109
6500,80551,13.991922021022315
6501,80552,12.75679774185052
6502,80553,10.69153802418306
6503,80554,11.041503274180556
6504,80555,11.946299212408881
6505,80556,7.961742675990227
6506,80557,10.52726061330543
6507,80558,8.687652697093366
6508,80559,8.810193743721417
6509,80560,8.921125593253265
6510,80561,13.66199718770541
6511,80562,13.908911261493191
6512,80563,12.184226595001267
6513,80564,6.17115793927127
6514,80565,7.894882316352562
6515,80566,11.671267339436216
6516,80567,9.968349856028233
6517,80568,11.681594812025825
6518,80569,12.1990509823259
6519,80570,9.629076333876325
6520,80571,9.806152738796259
6521,80572,10.77843218315189
6522,80573,12.560946829695663
6523,80574,10.442124977762766
6524,80575,10.528148707415
6525,80576,12.744683743066325
6526,80577,10.10528797440379
6527,80578,9.391994764050896
6528,80579,7.90285816401852
6529,80580,11.693331301881656
6530,80581,11.318106891407673
6531,80582,10.446320319392694
6532,80583,9.37453838355768
6533,80584,10.635671825610828
6534,80585,9.617705841109613
6535,80586,11.6393932942653
6536,80587,13.762613974120285
6537,80588,6.970811034805106
6538,80589,11.805566622421008
6539,80590,8.123602685461684
6540,80591,6.132762006829296
6541,80592,7.577669124201768
6542,80593,9.736898712460837
6543,80594,14.298360010114497
6544,80595,11.67651258170961
6545,80596,11.69957170361328
6546,80597,6.425070783313431
6547,80598,11.107605117870616
6548,80599,6.637746219614494
6549,80600,10.785559112958726
6550,80601,8.391792574123883
6551,80602,11.896681662319999
6552,80603,11.580465542432037
6553,80604,9.810199177603458
6554,80605,10.917404320627101
6555,80606,7.8369226681252036
6556,80607,9.260137459499482
6557,80608,11.315906193604667
6558,80609,10.232042269757434
6559,80610,5.88613325341421
6560,80611,10.99086226740436
6561,80612,11.149334538444744
6562,80613,9.52734704569638
6563,80614,9.591121883387999
6564,80615,9.522685805633081
6565,80616,11.702504175289139
6566,80617,10.45398858810496
6567,80618,10.033918596582796
6568,80619,12.720742771960651
6569,80620,8.804689049275463
6570,80621,10.38061807111027
6571,80622,11.102814669796029
6572,80623,9.778169787036799
6573,80624,10.868077099193338
6574,80625,12.253172740733362
6575,80626,12.204064368545946
6576,80627,7.2098884796259615
6577,80628,8.5444511866161
6578,80629,10.438767733598116
6579,80630,6.524461743350562
6580,80631,9.904711727919757
6581,80632,10.4349552732449
6582,80633,10.58156954550417
6583,80634,10.294370453721926
6584,80635,13.115995419984735
6585,80636,6.807130969075425
6586,80637,14.39637459992279
6587,80638,11.768196631935798
6588,80639,11.56955106614442
6589,80640,8.99465203202982
6590,80641,8.706164152550418
6591,80642,5.9728129251771875
6592,80643,11.756963808413836
6593,80644,9.05087391873053
6594,80645,10.176502819718294
6595,80646,10.18887507707908
6596,80647,9.58741270825346
6597,80648,5.627733517631633
6598,80649,9.90923959473858
6599,80650,8.073580311428532
6600,80651,8.903789503784951
6601,80652,14.07477091700153
6602,80653,11.531568847051346
6603,80654,11.586541663192317
6604,80655,12.6495343300845
6605,80656,8.255644333589753
6606,80657,12.289247705141424
6607,80658,6.887700465869237
6608,80659,4.766029670568091
6609,80660,13.749546026344355
6610,80661,9.353964562248745
6611,80662,8.188050107766475
6612,80663,9.207204402315437
6613,80664,8.522122654362137
6614,80665,11.307993717223333
6615,80666,4.9367811644477015
6616,80667,6.601605742840897
6617,80668,7.068553735784677
6618,80669,14.05021509296575
6619,80670,7.641576860661418
6620,80671,12.565529732176149
6621,80672,5.539227627294412
6622,80673,11.690395252863091
6623,80674,11.777474985910281
6624,80675,8.798179647350063
6625,80676,12.818542920959771
6626,80677,-3.2695009779775575
6627,80678,10.173278217223336
6628,80679,11.827581969486332
6629,80680,7.398511507148763
6630,80681,8.492649228467531
6631,80682,12.943422861435497
6632,80683,10.315783922826503
6633,80684,11.13469110403723
6634,80685,7.862412873846464
6635,80686,10.444465042873667
6636,80687,13.612632617553956
6637,80688,9.408667053443926
6638,80689,8.875910861249448
6639,80690,10.240833869636248
6640,80691,10.007899856399519
6641,80692,10.408120331102122
6642,80693,7.021190288504018
6643,80694,7.146706041958792
6644,80695,11.158016553001918
6645,80696,11.181047628090537
6646,80697,10.873811965492173
6647,80698,8.654969256645018
6648,80699,9.04765391368859
6649,80700,6.465367630048723
6650,80701,10.210194023026895
6651,80702,12.227579329553578
6652,80703,9.036821383089215
6653,80704,10.293838632507448
6654,80705,10.111378275388091
6655,80706,6.97858875002245
6656,80707,10.953909814253379
6657,80708,9.653740762712777
6658,80709,12.88164130745498
6659,80710,9.82649879822251
6660,80711,9.560290528479005
6661,80712,11.169454679170235
6662,80713,7.957092522626557
6663,80714,9.183069374524427
6664,80715,8.324209741366543
6665,80716,6.526088428389468
6666,80717,9.569756435939345
6667,80718,8.962556430838843
6668,80719,11.170877772791732
6669,80720,9.365375618171164
6670,80721,11.037853581083585
6671,80722,15.891389834857058
6672,80723,7.279525073121524
6673,80724,8.354993033082899
6674,80725,10.730675667336941
6675,80726,12.007687845517882
6676,80727,9.828698476142307
6677,80728,5.919181489192237
6678,80729,9.570768953001826
6679,80730,8.92367512849486
6680,80731,8.570050366142095
6681,80732,8.022283700011883
6682,80733,11.212735604573584
6683,80734,6.470454206332649
6684,80735,11.542507452975453
6685,80736,16.125572046904647
6686,80737,9.514485201336925
6687,80738,11.353855670649143
6688,80739,7.88186163586583
6689,80740,9.449418230408064
6690,80741,10.71138686253315
6691,80742,10.244909121095837
6692,80743,11.821689624047977
6693,80744,6.64627561668417
6694,80745,5.845687074234778
6695,80746,15.66711544450617
6696,80747,8.667522468864414
6697,80748,9.705936456106034
6698,80749,9.409659444487243
6699,80750,9.88529735382603
6700,80751,9.199524467758382
6701,80752,11.007683049057244
6702,80753,9.932625115245257
6703,80754,11.522087986418068
6704,80755,7.039645117801607
6705,80756,8.137097692825439
6706,80757,12.068665875362043
6707,80758,8.82678052458975
6708,80759,12.61712569324282
6709,80760,11.111561002292202
6710,80761,9.455238931030767
6711,80762,13.522650003212586
6712,80763,9.858109743399254
6713,80764,12.467316025464736
6714,80765,10.904740139822863
6715,80766,15.917292963386458
6716,80767,9.143606739615269
6717,80768,10.231985264381766
6718,80769,6.302285803793428
6719,80770,12.052790614683783
6720,80771,12.835710716566144
6721,80772,6.390806264545407
6722,80773,12.636831073259675
6723,80774,11.101641961927939
6724,80775,10.914977694785453
6725,80776,7.515798911572441
6726,80777,10.689952534681957
6727,80778,13.925771747185703
6728,80779,11.833809746486548
6729,80780,7.7591911368906485
6730,80781,11.934516725249573
6731,80782,11.0132567860679
6732,80783,8.657987021464395
6733,80784,6.423861515573172
6734,80785,14.455821728471403
6735,80786,12.947650052147004
6736,80787,9.967600585852235
6737,80788,13.534320762814186
6738,80789,7.010220845466119
6739,80790,6.902340435773098
6740,80791,10.971607666554075
6741,80792,11.81130522859273
6742,80793,10.76793689215178
6743,80794,11.61189435836064
6744,80795,10.016940137466355
6745,80796,7.973636256133121
6746,80797,10.574832197802639
6747,80798,12.769957388918456
6748,80799,10.954237918578976
6749,80800,12.809925368243722
6750,80801,13.798202899222748
6751,80802,13.732125602288924
6752,80803,13.059415831704158
6753,80804,6.360168845923629
6754,80805,11.230664706572313
6755,80806,12.531181720499763
6756,80807,8.71281101301626
6757,80808,11.296387880823643
6758,80809,6.828660375739336
6759,80810,9.770647858886406
6760,80811,9.902454849875637
6761,80812,7.837078777706065
6762,80813,8.508900773587001
6763,80814,5.943831395690008
6764,80815,13.727915267649866
6765,80816,9.833777775896303
6766,80817,14.968890545650591
6767,80818,11.3973967108532
6768,80819,6.300809656550351
6769,80820,10.541059850679622
6770,80821,11.265516607602823
6771,80822,8.164466167673849
6772,80823,11.61934698545392
6773,80824,5.637332866523851
6774,80825,8.361330506114152
6775,80826,7.852129680143369
6776,80827,8.067337392499311
6777,80828,9.853658329293271
6778,80829,10.080417918036838
6779,80830,11.831029118325091
6780,80831,8.422408215307346
6781,80832,10.571861868549028
